record_id,policy_type,policy_op,policy_specific,policy_specific_new,outcomes_yn,out_op,out_specific,out_code,out_code_name,impact_var,other_outcome,impact
Davis_2019,7_programs,policy_clinical,4_opioid prescribing standards,4_opioid prescribing standards,0,NA,NA,NA,NA,NA,NA,NA
Davis_2019,7_programs,policy_clinical,5_opioid prescribing standards - provider - doctor,5_opioid prescribing standards - provider - doctor,0,NA,NA,NA,NA,NA,NA,NA
Davis_2019,7_programs,policy_clinical,6_opioid prescribing standards - provider - pharmacist,6_opioid prescribing standards - provider - pharmacist,0,NA,NA,NA,NA,NA,NA,NA
Davis_2019,7_programs,policy_prescription,1_drug rescheduling,1_drug rescheduling,0,NA,NA,NA,NA,NA,NA,NA
Davis_2019_2,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,3_opioid availability,3,opioid availability,impact_oa,NA,0_no change
Davis_2019_2,3_regulation,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,3_opioid availability,3,opioid availability,impact_oa,NA,0_no change
De Lima_2001,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,"9090_Adherence to WHO and INCB principles governing opioid access , which in turn is an indicator for opioid accessibility",999,other 1,impact_other,"9090_Adherence to WHO and INCB principles governing opioid access , which in turn is an indicator for opioid accessibility",4_detrimental
De Lima_2001,3_regulation,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,"9090_Adherence to WHO and INCB principles governing opioid access , which in turn is an indicator for opioid accessibility",999,other 1,impact_other,"9090_Adherence to WHO and INCB principles governing opioid access , which in turn is an indicator for opioid accessibility",4_detrimental
De Wree_2009,7_programs,policy_criminal,1_drug courts,1_drug courts,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,2_decrease
Deacon_2016,3_regulation,policy_prescription,1_drug rescheduling,1_drug rescheduling,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Deacon_2016,3_regulation,policy_prescription,1_drug rescheduling,1_drug rescheduling,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,3_beneficial
DeBeck_2017,2_legislations,policy_law_enforce,1_policing tactics,1_policing tactics,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,2_legislations,policy_law_enforce,2_police presence,2_police presence,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,2_legislations,policy_criminal,2_punitive charges,2_punitive charges,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,2_legislations,policy_legislative,2_illicit drug policies,2_illicit drug policies,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,3_regulation,policy_law_enforce,1_policing tactics,1_policing tactics,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,3_regulation,policy_law_enforce,2_police presence,2_police presence,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,3_regulation,policy_criminal,2_punitive charges,2_punitive charges,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,3_regulation,policy_legislative,2_illicit drug policies,2_illicit drug policies,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,8_strategies,policy_law_enforce,1_policing tactics,1_policing tactics,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,8_strategies,policy_law_enforce,2_police presence,2_police presence,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,8_strategies,policy_criminal,2_punitive charges,2_punitive charges,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeBeck_2017,8_strategies,policy_legislative,2_illicit drug policies,2_illicit drug policies,1,outcome_infectious,1_HIV,1,HIV,impact_hiv,NA,1_increase
DeFulio_2013,1_legal,policy_criminal,1_drug courts,1_drug courts,1,outcomes_non_pres,2_illegal drug use,2,illegal drug use,impact_non_pres_use,NA,2_decrease
Degenhardt_2015,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Degenhardt_2015,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,997_other 3,997,other 3,impact_other_3,NA,1_increase
Degenhardt_2015,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,9090_3_visits to SIS to inject other opioids,998,other 2,impact_other_2,9090_3_visits to SIS to inject other opioids,2_decrease
Degenhardt_2015,3_regulation,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,9090_2_injection of Oxy-Contin,999,other 1,impact_other,9090_2_injection of Oxy-Contin,2_decrease
Deiana_2019,2_legislations,policy_theme,9090_doctor shopping laws,9090_doctor shopping laws,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,0_no change
Deiana_2019,2_legislations,policy_theme,9090_doctor shopping laws,9090_doctor shopping laws,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,1_increase
Deiana_2019,2_legislations,policy_theme,9090_doctor shopping laws,9090_doctor shopping laws,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,1_increase
Deiana_2019,2_legislations,policy_theme,9090_doctor shopping laws,9090_doctor shopping laws,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Deiana_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,0_no change
Deiana_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,1_increase
Deiana_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,1_increase
Deiana_2019,2_legislations,policy_legislative,4_legalization,4_legalization,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Deiana_2019,2_legislations,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,0_no change
Deiana_2019,2_legislations,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,1_increase
Deiana_2019,2_legislations,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,1_increase
Deiana_2019,2_legislations,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Deiana_2019,3_regulation,policy_theme,9090_doctor shopping laws,9090_doctor shopping laws,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,0_no change
Deiana_2019,3_regulation,policy_theme,9090_doctor shopping laws,9090_doctor shopping laws,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,1_increase
Deiana_2019,3_regulation,policy_theme,9090_doctor shopping laws,9090_doctor shopping laws,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,1_increase
Deiana_2019,3_regulation,policy_theme,9090_doctor shopping laws,9090_doctor shopping laws,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Deiana_2019,3_regulation,policy_legislative,4_legalization,4_legalization,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,0_no change
Deiana_2019,3_regulation,policy_legislative,4_legalization,4_legalization,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,1_increase
Deiana_2019,3_regulation,policy_legislative,4_legalization,4_legalization,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,1_increase
Deiana_2019,3_regulation,policy_legislative,4_legalization,4_legalization,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Deiana_2019,3_regulation,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,0_no change
Deiana_2019,3_regulation,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,1_increase
Deiana_2019,3_regulation,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,1_increase
Deiana_2019,3_regulation,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Delcher_2015,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Delcher_2015,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,3_beneficial
Delcher_2015,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,999_unclear
Delcher_2017,3_regulation,policy_prescription,3_withdraw drug,3_withdraw drug,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
DeSimone_2005,7_programs,policy_harm,1_needle exchange/availability,1_needle exchange/availability,1,outcomes_non_pres,2_illegal drug use,2,illegal drug use,impact_non_pres_use,NA,2_decrease
DeSimone_2005,7_programs,policy_harm,1_needle exchange/availability,1_needle exchange/availability,1,outcome_type,999_other 1,999,other 1,impact_other,NA,2_decrease
Dhalla_2009,8_strategies,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,1_increase
Dhalla_2009,8_strategies,policy_prescription,2_changes in drug formulation,2_changes in drug formulation,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,1_increase
Dhanda_2018,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,9090_heroin & oat use relative to nonheroin opioid use prior to intake,999,other 1,impact_other,9090_heroin & oat use relative to nonheroin opioid use prior to intake,1_increase
Dhanda_2018,2_legislations,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcome_type,9090_heroin & oat use relative to nonheroin opioid use prior to intake,999,other 1,impact_other,9090_heroin & oat use relative to nonheroin opioid use prior to intake,1_increase
Dick_2015,3_regulation,policy_clinical,2_availability of OAT - provider - doctors,2_availability of OAT - provider - doctors,1,outcomes_treatment,1_access,1,access,impact_access,NA,3_beneficial
Dick_2015,3_regulation,policy_clinical,2_availability of OAT - provider - doctors,2_availability of OAT - provider - doctors,1,outcome_type,999_other 1,999,other 1,impact_other,NA,2_decrease
Dillender_2018,2_legislations,policy_social,2_medical insurance changes,2_medical insurance changes,1,outcome_type,8_health and  social services systems costs,8,health and  social services systems costs,impact_health,NA,2_decrease
Dillender_2018,2_legislations,policy_social,2_medical insurance changes,2_medical insurance changes,1,outcomes_prescription,998_other 2,998,other 2,impact_pres_other,NA,2_decrease
Dillender_2018,2_legislations,policy_social,2_medical insurance changes,2_medical insurance changes,1,outcomes_prescription,999_other 1,999,other 1,impact_pres_other,NA,2_decrease
Dineen_2016,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,0,NA,NA,NA,NA,NA,NA,NA
Dineen_2016,3_regulation,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,0,NA,NA,NA,NA,NA,NA,NA
Divino_2017,8_strategies,policy_clinical,9090_ER/LA Risk Evaluation and Mitigation Strategy,9090_ER/LA Risk Evaluation and Mitigation Strategy,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Dolan_2015,2_legislations,policy_clinical,7_compulsory treatment,7_compulsory treatment,0,NA,NA,NA,NA,NA,NA,NA
Doleac_2019,4_government policy,policy_harm,9090_naloxone access laws,9090_naloxone_access_policies,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,0_no change
Doleac_2019,4_government policy,policy_harm,9090_naloxone access laws,9090_naloxone_access_policies,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,1_increase
Doleac_2019,4_government policy,policy_harm,9090_naloxone access laws,9090_naloxone_access_policies,1,outcome_type,5_criminal activity,5,criminal activity,impact_crim,NA,1_increase
Doleac_2019,4_government policy,policy_harm,9090_naloxone access laws,9090_naloxone_access_policies,1,outcome_type,998_other 2,998,other 2,impact_other_2,NA,2_decrease
Doleac_2019,4_government policy,policy_harm,9090_naloxone access laws,9090_naloxone_access_policies,1,outcome_type,999_other 1,999,other 1,impact_other,NA,1_increase
Dorf_2000,7_programs,policy_criminal,1_drug courts,1_drug courts,0,NA,NA,NA,NA,NA,NA,NA
Dormuth_2012,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,5_opioid prescription fills,5,opioid prescription fills,impact_ou,NA,2_decrease
Dow_2019,2_legislations,policy_theme,9090_minimum wage increases,9090_minimum wage increases,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,0_no change
Dow_2019,2_legislations,policy_theme,9090_minimum wage increases,9090_minimum wage increases,1,outcome_type,999_other 1,999,other 1,impact_other,NA,2_decrease
Dowell_2016,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,2_decrease
Dowell_2016,2_legislations,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Dowell_2016,2_legislations,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,2_decrease
Dowell_2016,2_legislations,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Dowell_2016,3_regulation,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,2_decrease
Dowell_2016,3_regulation,policy_legislative,1_regulation of prescription drugs,1_regulation of prescription drugs,1,outcome_type,4_overdose rates,4,overdose rates,impact_overdose,NA,2_decrease
Dowell_2016,3_regulation,policy_legislative,9090_pain clinic laws,9090_pain clinic laws,1,outcomes_prescription,1_opioid prescribing rates,1,opioid prescribing rates,impact_opr,NA,2_decrease
